Teacher ID,Teacher Email,Teacher Password,Lesson Link
1945,CamelliaPecoraI8BB832@hotmail.net,CamelliaPecora,https://upliftk12.com/student/lesson/start/sueer1945ZEB5f133/1
1946,CamelliaGrumbles8Wi7833@yahoo.com,CamelliaGrumbles,https://upliftk12.com/student/lesson/start/Vl8B41946Z0lqqE33/1
1947,CloraGrumblespxgw834@outlook.biz,CloraGrumbles,https://upliftk12.com/student/lesson/start/SH6Fp1947Z0aIlL33/1
1948,SamathaHoweABHS835@gmail.net,SamathaHowe,https://upliftk12.com/student/lesson/start/pdsuI1948ZuG8wB33/1
1949,NancieVolkmanJ6C2836@hotmail.net,NancieVolkman,https://upliftk12.com/student/lesson/start/IUQJk1949ZkR5Fy33/1
1950,ElidaLatsonzYRu837@outlook.biz,ElidaLatson,https://upliftk12.com/student/lesson/start/0DRrp1950ZxIKYQ33/1
1951,MicheleAntespjoO838@yahoo.biz,MicheleAntes,https://upliftk12.com/student/lesson/start/xKKBL1951ZMGJef33/1
1952,ElroyWronaNXd3839@yahoo.net,ElroyWrona,https://upliftk12.com/student/lesson/start/ocREw1952Zn6wpq33/1
1953,YuriRedner7bFZ840@gmail.biz,YuriRedner,https://upliftk12.com/student/lesson/start/rgSKH1953Zcsefn33/1
1954,LyndiaByrongF8l841@yahoo.net,LyndiaByron,https://upliftk12.com/student/lesson/start/YqFcC1954Z27xHj33/1
1955,ChristeenPecoraDPZT842@gmail.com,ChristeenPecora,https://upliftk12.com/student/lesson/start/AkmuK1955ZEfv0i33/1
1956,LuzLatsoniSuC843@yahoo.com,LuzLatson,https://upliftk12.com/student/lesson/start/bmeH21956ZAqKyp33/1
1957,MargarettRamageQZ9T844@hotmail.biz,MargarettRamage,https://upliftk12.com/student/lesson/start/cHHR31957ZqXOg033/1
1958,LaineGuillemettemhVF845@yahoo.biz,LaineGuillemette,https://upliftk12.com/student/lesson/start/Va3pu1958Z9aQWp33/1
1959,TomiHaslettUVFe846@gmail.biz,TomiHaslett,https://upliftk12.com/student/lesson/start/VT8x81959ZwSr9V33/1
1960,GeorgiannaKazmierczakwVmW847@gmail.biz,GeorgiannaKazmierczak,https://upliftk12.com/student/lesson/start/eXf941960ZR7ku633/1
1961,MargareteWiersPaL5848@hotmail.com,MargareteWiers,https://upliftk12.com/student/lesson/start/xJMqE1961ZntG2f33/1
1962,AnthonyDamron0NNP849@gmail.net,AnthonyDamron,https://upliftk12.com/student/lesson/start/H2ojG1962ZD3w6T33/1
1963,DionRoberiejZsB850@hotmail.com,DionRoberie,https://upliftk12.com/student/lesson/start/GD0G41963ZrPBr533/1
1964,AlejandroStovalIXd3851@hotmail.net,AlejandroStoval,https://upliftk12.com/student/lesson/start/WBmPx1964ZImYG833/1
1965,AugustineMotsingervDAa852@gmail.net,AugustineMotsinger,https://upliftk12.com/student/lesson/start/OVrD81965Z5BLim33/1
1966,AnthonyWiersSka7853@outlook.com,AnthonyWiers,https://upliftk12.com/student/lesson/start/Fpl941966Z4avY133/1
1967,ChristeenLatson7rQj854@hotmail.biz,ChristeenLatson,https://upliftk12.com/student/lesson/start/neLji1967ZBMced33/1
1968,LeighaSchildgen1N7A855@hotmail.biz,LeighaSchildgen,https://upliftk12.com/student/lesson/start/M0EpD1968Z57nwA33/1
1969,CloraMotsingerTTXx856@yahoo.biz,CloraMotsinger,https://upliftk12.com/student/lesson/start/HP9It1969ZxCv4x33/1
1970,AugustineGuillemetteu8a7857@yahoo.com,AugustineGuillemette,https://upliftk12.com/student/lesson/start/dmY5X1970Z6iLpf33/1
1971,QianaRamagepE2h858@hotmail.com,QianaRamage,https://upliftk12.com/student/lesson/start/apWRA1971ZIbtKa33/1
1972,BlytheLanzQo0Q859@yahoo.net,BlytheLanz,https://upliftk12.com/student/lesson/start/YYMkF1972ZWB0Ga33/1
1973,SamathaStovalPNY5860@yahoo.biz,SamathaStoval,https://upliftk12.com/student/lesson/start/v8VKK1973ZDnISx33/1
1974,StephaniaBuresh5ozj861@gmail.net,StephaniaBuresh,https://upliftk12.com/student/lesson/start/QokOQ1974ZRgmFX33/1
1975,LuzGuillemetteTSol862@hotmail.biz,LuzGuillemette,https://upliftk12.com/student/lesson/start/7xY9G1975Z7TkoN33/1
1976,BlytheRamagefgun863@yahoo.biz,BlytheRamage,https://upliftk12.com/student/lesson/start/iTnJK1976ZgKtLF33/1
1977,MargheritaWrona4SAQ864@gmail.net,MargheritaWrona,https://upliftk12.com/student/lesson/start/UkaXk1977ZC2Tu933/1
1978,CloraFleishmanB7tV865@hotmail.com,CloraFleishman,https://upliftk12.com/student/lesson/start/s5LII1978Zm3K0D33/1
1979,ZoniaSchildgenboZR866@outlook.biz,ZoniaSchildgen,https://upliftk12.com/student/lesson/start/UhwdE1979Zd9MkG33/1
1980,GayleneWronaq2pJ867@gmail.net,GayleneWrona,https://upliftk12.com/student/lesson/start/EQ8WU1980ZFUNDn33/1
1981,StephaniaKlemp8eXw868@hotmail.com,StephaniaKlemp,https://upliftk12.com/student/lesson/start/27Gpo1981ZM3NEC33/1
1982,CloraLatsonzYPp869@outlook.net,CloraLatson,https://upliftk12.com/student/lesson/start/2Uqea1982Z3YNlq33/1
1983,BeckiLupoy9qT870@hotmail.biz,BeckiLupo,https://upliftk12.com/student/lesson/start/9VWcU1983ZsbquM33/1
1984,MargarettRednerQR7M871@outlook.com,MargarettRedner,https://upliftk12.com/student/lesson/start/c7GjW1984Z6Q8B433/1
1985,LarisaMcnaughtMvAU872@yahoo.com,LarisaMcnaught,https://upliftk12.com/student/lesson/start/7tM3L1985ZHXmKc33/1
1986,NancieAntessPG1873@outlook.biz,NancieAntes,https://upliftk12.com/student/lesson/start/RHxHS1986ZirV5U33/1
1987,LloydGeddeslrSw874@gmail.net,LloydGeddes,https://upliftk12.com/student/lesson/start/ujxti1987ZBM2st33/1
1988,ElroyMischkexJTa875@outlook.biz,ElroyMischke,https://upliftk12.com/student/lesson/start/0wyho1988ZebyA333/1
1989,ErasmoPecoraGXiU876@gmail.biz,ErasmoPecora,https://upliftk12.com/student/lesson/start/x4wM91989ZT6eIG33/1
1990,MargareteWrona9Bpv877@gmail.net,MargareteWrona,https://upliftk12.com/student/lesson/start/nSUH51990ZIJif133/1
1991,JohnathonSchroederNYVY878@hotmail.net,JohnathonSchroeder,https://upliftk12.com/student/lesson/start/5SaD31991ZTQ9NQ33/1
1992,BongWiersbobW879@yahoo.biz,BongWiers,https://upliftk12.com/student/lesson/start/j0nqF1992ZLPnUv33/1
1993,SharieMischketJG0880@hotmail.biz,SharieMischke,https://upliftk12.com/student/lesson/start/rJ5oA1993ZjJpvs33/1
1994,DiegoVolkmanUybN881@outlook.com,DiegoVolkman,https://upliftk12.com/student/lesson/start/Sa0Je1994Zec5eT33/1
1995,MichelePepperY3Vt882@yahoo.biz,MichelePepper,https://upliftk12.com/student/lesson/start/aE9bO1995Zn4KTy33/1
1996,RandyAntesevOY883@gmail.biz,RandyAntes,https://upliftk12.com/student/lesson/start/2pOR61996Z75HEN33/1
1997,BlytheRoberieAzeA884@outlook.biz,BlytheRoberie,https://upliftk12.com/student/lesson/start/RBGIj1997ZOQbbQ33/1
1998,LarisaMotezf4K885@hotmail.net,LarisaMote,https://upliftk12.com/student/lesson/start/q5ebO1998ZpeNn133/1
1999,JeaniceAntesNuvk886@gmail.biz,JeaniceAntes,https://upliftk12.com/student/lesson/start/2mi8b1999ZuQMTq33/1
2000,NancieWiersG1Sd887@yahoo.biz,NancieWiers,https://upliftk12.com/student/lesson/start/lDOGL2000ZHkOEt33/1
2001,LawandaMichaudzdS9888@gmail.biz,LawandaMichaud,https://upliftk12.com/student/lesson/start/Gxmg42001ZXky2g33/1
2002,LaineFetzerw8Ct889@outlook.biz,LaineFetzer,https://upliftk12.com/student/lesson/start/2TDVG2002ZhIxok33/1
2003,GayleneSernatTDl890@gmail.net,GayleneSerna,https://upliftk12.com/student/lesson/start/44Hn62003Z4anvE33/1
2004,ThomasHowedHfs891@outlook.biz,ThomasHowe,https://upliftk12.com/student/lesson/start/dD8762004ZOWqSo33/1
2005,ElroyWiers9lQm892@yahoo.net,ElroyWiers,https://upliftk12.com/student/lesson/start/F8b702005ZehohX33/1
2006,QianaFetzerCnct893@outlook.net,QianaFetzer,https://upliftk12.com/student/lesson/start/sXkHA2006Z0TdcB33/1
2007,GayleneGeddesIrgD894@hotmail.com,GayleneGeddes,https://upliftk12.com/student/lesson/start/9rewO2007ZqUO3D33/1
2008,ZoniaBureshcXkD895@gmail.biz,ZoniaBuresh,https://upliftk12.com/student/lesson/start/fj7wk2008ZJtNfh33/1
2009,RaleighRednerP2Dt896@outlook.net,RaleighRedner,https://upliftk12.com/student/lesson/start/9ORgb2009ZjMwM333/1
2010,BongFetzer1BJW897@gmail.com,BongFetzer,https://upliftk12.com/student/lesson/start/e7xga2010Z7ITE733/1
2011,ElidaPekarDxUK898@yahoo.net,ElidaPekar,https://upliftk12.com/student/lesson/start/mFf2r2011ZDAsWI33/1
2012,RandyMongoldAD9i899@outlook.com,RandyMongold,https://upliftk12.com/student/lesson/start/iba9r2012ZioOne33/1
2013,LyndiaMcnaughtvtzL900@outlook.net,LyndiaMcnaught,https://upliftk12.com/student/lesson/start/fMsel2013ZqixkL33/1
2014,GeorgiannaMayoraluvtN901@outlook.com,GeorgiannaMayoral,https://upliftk12.com/student/lesson/start/fu4aA2014ZR9Ffo33/1
2015,RebeckaMichaudNUhT902@yahoo.com,RebeckaMichaud,https://upliftk12.com/student/lesson/start/Wf4pg2015Z7vcnl33/1
2016,MicheleSchroederEKut903@gmail.com,MicheleSchroeder,https://upliftk12.com/student/lesson/start/lJiHv2016ZM92tl33/1
2017,CamelliaMayoralnhxb904@outlook.com,CamelliaMayoral,https://upliftk12.com/student/lesson/start/p4LjU2017ZJhEmm33/1
2018,TamaPepperAZez905@hotmail.biz,TamaPepper,https://upliftk12.com/student/lesson/start/jop5y2018ZeLQbN33/1
2019,LyndiaLatsonefiQ906@hotmail.com,LyndiaLatson,https://upliftk12.com/student/lesson/start/JIitc2019Z725XT33/1
2020,ElidaByronylYp907@yahoo.biz,ElidaByron,https://upliftk12.com/student/lesson/start/G3obt2020ZBaLKr33/1
2021,DionBureshnnMF908@hotmail.com,DionBuresh,https://upliftk12.com/student/lesson/start/VU28m2021ZMB0HD33/1
2022,ErasmoHaslettig8S909@gmail.net,ErasmoHaslett,https://upliftk12.com/student/lesson/start/W4tT12022Z5CFnw33/1
2023,RubiGrisbyRrQB910@hotmail.biz,RubiGrisby,https://upliftk12.com/student/lesson/start/QC2jn2023Z8YALB33/1
2024,ZoniaFleishman0ocg911@hotmail.biz,ZoniaFleishman,https://upliftk12.com/student/lesson/start/kRyWW2024ZbhKF933/1
2025,YuriSchildgen55ek912@yahoo.net,YuriSchildgen,https://upliftk12.com/student/lesson/start/Xjdk62025ZOsymW33/1
2026,DiegoPepperUzNf913@hotmail.com,DiegoPepper,https://upliftk12.com/student/lesson/start/VYgu62026ZTHXnJ33/1
2027,SamathaPecora9XBd914@yahoo.net,SamathaPecora,https://upliftk12.com/student/lesson/start/3e7gP2027Z4qHdi33/1
2028,BongMongolddTwH915@gmail.net,BongMongold,https://upliftk12.com/student/lesson/start/UiF242028Zadqgw33/1
2029,ThomasFleishmanF2fK916@outlook.com,ThomasFleishman,https://upliftk12.com/student/lesson/start/JrPlE2029ZBHOFf33/1
2030,YuriLatsongK3t917@yahoo.com,YuriLatson,https://upliftk12.com/student/lesson/start/yQhSy2030ZYHuDE33/1
2031,BongMenjivarNWIp918@gmail.biz,BongMenjivar,https://upliftk12.com/student/lesson/start/qCXDO2031ZbnPSv33/1
2032,ArdenKlemp6DU7919@gmail.com,ArdenKlemp,https://upliftk12.com/student/lesson/start/4TPE12032Z52IUq33/1
2033,MaribelGuillemettesnJ1920@gmail.biz,MaribelGuillemette,https://upliftk12.com/student/lesson/start/7RSNA2033ZHA0XX33/1
2034,ArdenAntesS2fB921@outlook.net,ArdenAntes,https://upliftk12.com/student/lesson/start/ig7Dk2034ZWTORv33/1
2035,RaleighMotsingerxLfy922@gmail.biz,RaleighMotsinger,https://upliftk12.com/student/lesson/start/BSsXf2035ZiacMi33/1
2036,YuriCoby2o0n923@outlook.net,YuriCoby,https://upliftk12.com/student/lesson/start/McvFK2036ZnJBHF33/1
2037,BeckiWiersOMvN924@gmail.net,BeckiWiers,https://upliftk12.com/student/lesson/start/6CN6q2037ZTEEE433/1
2038,ZoniaByronad5L925@yahoo.net,ZoniaByron,https://upliftk12.com/student/lesson/start/jeLFj2038Z4h8O033/1
2039,ChristeenScheweY4VW926@hotmail.com,ChristeenSchewe,https://upliftk12.com/student/lesson/start/QWQBD2039ZKS7QR33/1
2040,CloraGuillemette7lew927@outlook.com,CloraGuillemette,https://upliftk12.com/student/lesson/start/dNqeS2040ZPhEem33/1
2041,MarquisMongoldj4xX928@outlook.biz,MarquisMongold,https://upliftk12.com/student/lesson/start/dvmJh2041ZRFCuq33/1
2042,MarquisMayoralXjoG929@hotmail.biz,MarquisMayoral,https://upliftk12.com/student/lesson/start/qSgM02042ZAj9Dt33/1
2043,ArdenCobyIBc7930@gmail.net,ArdenCoby,https://upliftk12.com/student/lesson/start/TVUy02043ZaMb8633/1
2044,RaleighBureshpjlj931@hotmail.com,RaleighBuresh,https://upliftk12.com/student/lesson/start/fWswT2044ZvK71e33/1
2045,NanciePepperADht932@outlook.net,NanciePepper,https://upliftk12.com/student/lesson/start/4MLaA2045ZrTxMi33/1
2046,GayleneMongoldJD6E933@hotmail.net,GayleneMongold,https://upliftk12.com/student/lesson/start/H5XrP2046ZRGMkc33/1
2047,CamelliaSchewea96H934@yahoo.biz,CamelliaSchewe,https://upliftk12.com/student/lesson/start/ce7XJ2047ZpBE5R33/1
2048,BongRamage4Ky8935@hotmail.com,BongRamage,https://upliftk12.com/student/lesson/start/nfAlb2048ZQvkRt33/1
2049,ElidaStovalIebh936@hotmail.com,ElidaStoval,https://upliftk12.com/student/lesson/start/b3y1S2049Zqlwqv33/1
2050,BlytheFetzerbDn0937@yahoo.net,BlytheFetzer,https://upliftk12.com/student/lesson/start/nvp9c2050ZY702733/1
2051,TyishaPekarxttd938@yahoo.net,TyishaPekar,https://upliftk12.com/student/lesson/start/LCuXc2051ZfxBnb33/1
2052,ZoniaHoweAxPw939@outlook.com,ZoniaHowe,https://upliftk12.com/student/lesson/start/CX2bw2052ZfaKlI33/1
2053,BuffyMoteF9ky940@yahoo.com,BuffyMote,https://upliftk12.com/student/lesson/start/hB2fj2053ZE8D4H33/1
2054,DionStovalP5YA941@hotmail.com,DionStoval,https://upliftk12.com/student/lesson/start/xL4ed2054Zo2kyl33/1
2055,BongPekarcSbf942@gmail.com,BongPekar,https://upliftk12.com/student/lesson/start/1No3M2055Z2HXN333/1
2056,ArdenMichaudLlfh943@outlook.biz,ArdenMichaud,https://upliftk12.com/student/lesson/start/LdEYT2056ZMsUdp33/1
2057,BlytheMischkeX9JC944@gmail.biz,BlytheMischke,https://upliftk12.com/student/lesson/start/DQykq2057ZlU8Q733/1
2058,GeorgiannaKuceraYhTr945@yahoo.com,GeorgiannaKucera,https://upliftk12.com/student/lesson/start/SMg1k2058ZcCHeU33/1
2059,ElroyKuceraWOYu946@hotmail.net,ElroyKucera,https://upliftk12.com/student/lesson/start/qLadH2059ZXX4Ms33/1
2060,MaribelPekarCLvv947@gmail.net,MaribelPekar,https://upliftk12.com/student/lesson/start/381bI2060Z04J0w33/1
2061,TomiWiersNAn3948@gmail.com,TomiWiers,https://upliftk12.com/student/lesson/start/RxTdb2061ZkpGwk33/1
2062,BuffyLupoAaeC949@hotmail.biz,BuffyLupo,https://upliftk12.com/student/lesson/start/783Rt2062ZSqXhA33/1
2063,TamaSernaA7zr950@outlook.net,TamaSerna,https://upliftk12.com/student/lesson/start/9nikx2063ZoBqo533/1
2064,YuriFleishmandgsf951@yahoo.com,YuriFleishman,https://upliftk12.com/student/lesson/start/8Djls2064ZGBb0433/1
2065,RandyStovalgEAB952@gmail.com,RandyStoval,https://upliftk12.com/student/lesson/start/yOv1H2065ZltNMM33/1
2066,LyndiaCultonUT1z953@hotmail.com,LyndiaCulton,https://upliftk12.com/student/lesson/start/EJcLn2066ZMkjwk33/1
2067,YuriRoberiez4pl954@yahoo.biz,YuriRoberie,https://upliftk12.com/student/lesson/start/mpXmg2067ZIqVFa33/1
2068,MarquisVolkmanFPtP955@outlook.com,MarquisVolkman,https://upliftk12.com/student/lesson/start/7CI0i2068ZKP0o733/1
2069,YuriDamronnVR3956@hotmail.net,YuriDamron,https://upliftk12.com/student/lesson/start/HPR592069ZPgpPd33/1
2070,MargheritaCattDCZ2957@outlook.com,MargheritaCatt,https://upliftk12.com/student/lesson/start/r0Brp2070ZBAPlQ33/1
2071,BeckiGrumblesbuuq958@gmail.com,BeckiGrumbles,https://upliftk12.com/student/lesson/start/bstve2071ZKwGOl33/1
2072,LloydParisIkpA959@outlook.com,LloydParis,https://upliftk12.com/student/lesson/start/4xOQv2072ZqMHLm33/1
2073,AugustineMcnaughtBxBF960@gmail.com,AugustineMcnaught,https://upliftk12.com/student/lesson/start/AujO02073ZlqCHG33/1
2074,BuffyRednerY3w3961@hotmail.biz,BuffyRedner,https://upliftk12.com/student/lesson/start/HlyWM2074Zw3URq33/1
2075,MargarettByronEN7v962@yahoo.biz,MargarettByron,https://upliftk12.com/student/lesson/start/P7wYS2075Z1MQBh33/1
2076,RandyCultonSt3s963@hotmail.net,RandyCulton,https://upliftk12.com/student/lesson/start/M16Wj2076ZN8enB33/1
2077,CloraGrumblesWCYz964@yahoo.net,CloraGrumbles,https://upliftk12.com/student/lesson/start/tItBo2077ZKUcn533/1
2078,RubiPecoraveKh965@hotmail.com,RubiPecora,https://upliftk12.com/student/lesson/start/cCj7c2078ZOVl2X33/1
2079,ArdenHaslett2Dd6966@yahoo.biz,ArdenHaslett,https://upliftk12.com/student/lesson/start/dTGdX2079ZKlMO133/1
2080,DionSchroederfG71967@outlook.com,DionSchroeder,https://upliftk12.com/student/lesson/start/LO5Ra2080ZgBoEE33/1
2081,SharieRoberie9VjD968@outlook.com,SharieRoberie,https://upliftk12.com/student/lesson/start/xrvar2081ZwNvOs33/1
2082,MarquisBureshTpxo969@hotmail.net,MarquisBuresh,https://upliftk12.com/student/lesson/start/xNgYk2082ZVxvsP33/1
2083,ChristeenCulton4W32970@outlook.net,ChristeenCulton,https://upliftk12.com/student/lesson/start/6tn0s2083Z1L45Y33/1
2084,QianaCenteruW6O971@yahoo.com,QianaCenter,https://upliftk12.com/student/lesson/start/NRa9V2084Zm6j1V33/1
2085,CamelliaBadonIqKT972@hotmail.net,CamelliaBadon,https://upliftk12.com/student/lesson/start/3DqEh2085ZSKnSF33/1
2086,LloydMongoldr1yk973@gmail.biz,LloydMongold,https://upliftk12.com/student/lesson/start/FP24x2086ZXBv4r33/1
2087,AlejandroWiersWzMy974@hotmail.com,AlejandroWiers,https://upliftk12.com/student/lesson/start/6VpbP2087ZjQSju33/1
2088,ElidaByrond9n6975@hotmail.com,ElidaByron,https://upliftk12.com/student/lesson/start/XaFEg2088ZcsR4R33/1
2089,LaineGeddes1Ygf976@gmail.com,LaineGeddes,https://upliftk12.com/student/lesson/start/d2cRS2089ZrRIpd33/1
2090,RebeckaMote1SDY977@outlook.com,RebeckaMote,https://upliftk12.com/student/lesson/start/eYopm2090Zy0sJq33/1
2091,ChristeenFleishmanTC7b978@outlook.biz,ChristeenFleishman,https://upliftk12.com/student/lesson/start/NSDEP2091ZVVruS33/1
2092,CamelliaHoweY8Pe979@outlook.com,CamelliaHowe,https://upliftk12.com/student/lesson/start/MVLfJ2092ZTakBh33/1
2093,MarquisStovalaNe6980@hotmail.com,MarquisStoval,https://upliftk12.com/student/lesson/start/BABAC2093ZkasqT33/1
2094,BeckiBuresh2ES5981@gmail.com,BeckiBuresh,https://upliftk12.com/student/lesson/start/rDBFy2094Z8caMa33/1
2095,TyishaKuceraOFb8982@outlook.biz,TyishaKucera,https://upliftk12.com/student/lesson/start/wq5bl2095Zw0btR33/1
2096,ArdenWronaInyP983@gmail.biz,ArdenWrona,https://upliftk12.com/student/lesson/start/mU1lj2096Z13Y5t33/1
2097,GeorgiannaFleishmanUznO984@hotmail.biz,GeorgiannaFleishman,https://upliftk12.com/student/lesson/start/T6hEG2097ZYKMFT33/1
2098,YuriLupoCTic985@gmail.net,YuriLupo,https://upliftk12.com/student/lesson/start/Rd5yA2098ZiK8YX33/1
2099,ElroySernakxj7986@yahoo.biz,ElroySerna,https://upliftk12.com/student/lesson/start/4vOou2099Z6HdCw33/1
2100,AlejandroLupoNokv987@yahoo.biz,AlejandroLupo,https://upliftk12.com/student/lesson/start/r61Ug2100Zmtty833/1
2101,RaleighMenjivaryFDh988@gmail.com,RaleighMenjivar,https://upliftk12.com/student/lesson/start/JX23i2101ZtXVGL33/1
2102,MaribelPepper5Zl1989@hotmail.com,MaribelPepper,https://upliftk12.com/student/lesson/start/T3MLf2102ZDBwnb33/1
2103,LawandaKazmierczakNDnF990@gmail.net,LawandaKazmierczak,https://upliftk12.com/student/lesson/start/hYxwj2103ZUcXRO33/1
2104,BlytheSchewecTjO991@yahoo.net,BlytheSchewe,https://upliftk12.com/student/lesson/start/y1gXa2104ZKD1QK33/1
2105,RubiPecoraYXRx992@hotmail.biz,RubiPecora,https://upliftk12.com/student/lesson/start/N70pb2105ZJjiah33/1
2106,DionRoberieVRVb993@yahoo.com,DionRoberie,https://upliftk12.com/student/lesson/start/a0BhD2106Zlegqg33/1
2107,TyishaSernaJVHl994@gmail.net,TyishaSerna,https://upliftk12.com/student/lesson/start/YVkWj2107Z4gabl33/1
2108,AlejandroRoberieNdPU995@yahoo.biz,AlejandroRoberie,https://upliftk12.com/student/lesson/start/jA9ET2108Ztq6FN33/1
2109,JoanPekarWwoL996@yahoo.net,JoanPekar,https://upliftk12.com/student/lesson/start/6mYjL2109ZmP4hx33/1
2110,LawandaMoteH9qn997@gmail.net,LawandaMote,https://upliftk12.com/student/lesson/start/GFiFF2110ZusnCI33/1
2111,TomiKuceraBCi1998@yahoo.net,TomiKucera,https://upliftk12.com/student/lesson/start/JRaSU2111Za4yPG33/1
2112,ChristeenGrisbynmxv999@hotmail.biz,ChristeenGrisby,https://upliftk12.com/student/lesson/start/WhmWw2112Z0NrPO33/1
